route-views.linx|38161 23947 3491 13030
route-views.linx|38161 23947 3491 13030
route-views.linx|38161 23947 3491 13030
rrc01|38161 23947 3491 13030
rrc01|38161 23947 3491 13030
rrc01|38161 23947 3491 13030
rrc01|38161 23947 3491 13030
rrc01|38161 23947 3491 8419
rrc01|38161 23947 3491 8419
rrc01|38161 23947 3491 8419
rrc01|38161 23947 3491 8419
rrc10|38161 23947 3491 174 15605
rrc10|38161 23947 3491 174 15605
rrc10|38161 23947 3491 174 15605
rrc10|38161 23947 3491 174 15605
route-views.linx|38161 23947 3491 8426
route-views.linx|38161 23947 3491 8426
route-views.linx|38161 23947 3491 8426
route-views.linx|38161 23947 3491 8426
route-views.linx|38161 23947 3491 19151
route-views.linx|38161 23947 3491 19151
route-views.linx|38161 23947 3491 19151
route-views.linx|38161 23947 3491 19151
rrc10|38161 23947 3491 174 12779
rrc10|38161 23947 3491 174 12779
rrc10|38161 23947 3491 174 12779
rrc10|38161 23947 3491 174 12779
rrc00|38161 23947 3491 1257 3333
rrc00|38161 23947 3491 1257 3333
rrc00|38161 23947 3491 1257 3333
rrc00|38161 23947 3491 1257 3333
rrc14|38161 23947 3491 7575
rrc14|38161 23947 3491 7575
rrc14|38161 23947 3491 7575
rrc14|38161 23947 3491 7575
route-views.isc|38161 23947 3491 7575
route-views.isc|38161 23947 3491 7575
route-views.isc|38161 23947 3491 7575
route-views.isc|38161 23947 3491 7575
rrc13|38161 23947 3491 8359
rrc13|38161 23947 3491 8359
rrc13|38161 23947 3491 8359
rrc13|38161 23947 3491 8359
rrc05|38161 23947 3491 174 35369
rrc05|38161 23947 3491 174 35369
rrc05|38161 23947 3491 174 35369
rrc05|38161 23947 3491 174 35369
rrc12|38161 23947 3491 8359
rrc12|38161 23947 3491 8359
rrc12|38161 23947 3491 8359
rrc12|38161 23947 3491 8359
route-views.linx|38161 23947 3491 5413
route-views.linx|38161 23947 3491 5413
route-views.linx|38161 23947 3491 5413
route-views.linx|38161 23947 3491 5413
rrc01|38161 23947 3491 8468
rrc01|38161 23947 3491 8468
rrc01|38161 23947 3491 8468
rrc01|38161 23947 3491 8468
route-views.linx|38161 23947 3491 3257
route-views.linx|38161 23947 3491 3257
route-views.linx|38161 23947 3491 3257
route-views.linx|38161 23947 3491 3257
route-views.linx|38161 23947 3491 3257
route-views.linx|38161 23947 3491 3257
route-views.linx|38161 23947 3491 3257
route-views.linx|38161 23947 3491 3257
rrc10|38161 23947 3491 174 12637
rrc10|38161 23947 3491 174 12637
rrc10|38161 23947 3491 174 12637
rrc10|38161 23947 3491 174 12637
route-views.linx|38161 23947 3491 8426
route-views.linx|38161 23947 3491 8426
route-views.linx|38161 23947 3491 8426
route-views.linx|38161 23947 3491 8426
route-views.linx|38161 23947 3491 6067
route-views.linx|38161 23947 3491 6067
route-views.linx|38161 23947 3491 6067
route-views.linx|38161 23947 3491 6067
rrc15|38161 23947 3491 3549 18881 28303
rrc15|38161 23947 3491 3549 18881 28303
rrc15|38161 23947 3491 3549 18881 28303
rrc15|38161 23947 3491 3549 18881 28303
rrc00|38161 23947 3491 174 8758
rrc00|38161 23947 3491 174 8758
rrc00|38161 23947 3491 174 8758
rrc00|38161 23947 3491 174 8758
rrc13|38161 23947 3491 174 39792
rrc13|38161 23947 3491 174 39792
rrc13|38161 23947 3491 174 39792
rrc13|38161 23947 3491 174 39792
rrc00|38161 23947 3491 2516 4777
rrc00|38161 23947 3491 2516 4777
rrc00|38161 23947 3491 2516 4777
rrc00|38161 23947 3491 2516 4777
rrc00|38161 23947 3491 3549 4637 1221 4608
rrc00|38161 23947 3491 3549 4637 1221 4608
rrc00|38161 23947 3491 3549 4637 1221 4608
rrc00|38161 23947 3491 3549 4637 1221 4608
route-views.eqix|38161 23947 3491 4589
route-views.eqix|38161 23947 3491 4589
route-views.eqix|38161 23947 3491 4589
route-views.eqix|38161 23947 3491 4589
route-views.saopaulo|38161 23947 3491 3549 18881 28303
route-views.saopaulo|38161 23947 3491 3549 18881 28303
route-views.saopaulo|38161 23947 3491 3549 18881 28303
route-views.saopaulo|38161 23947 3491 3549 18881 28303
route-views.isc|38161 23947 3491 4589
route-views.isc|38161 23947 3491 4589
route-views.isc|38161 23947 3491 4589
route-views.isc|38161 23947 3491 4589
rrc00|38161 23947 3491 30844
rrc00|38161 23947 3491 30844
rrc00|38161 23947 3491 30844
rrc00|38161 23947 3491 30844
rrc01|38161 23947 3491 30844
rrc01|38161 23947 3491 30844
rrc01|38161 23947 3491 30844
rrc01|38161 23947 3491 30844
rrc00|38161 23947 3491 174 50304
rrc00|38161 23947 3491 174 50304
rrc00|38161 23947 3491 174 50304
rrc00|38161 23947 3491 174 50304
rrc15|38161 23947 3491 3320 8167 53070
rrc15|38161 23947 3491 3320 8167 53070
rrc15|38161 23947 3491 3320 8167 53070
rrc15|38161 23947 3491 3320 8167 53070
rrc03|38161 23947 3491 30132
rrc03|38161 23947 3491 30132
rrc03|38161 23947 3491 30132
rrc03|38161 23947 3491 30132
rrc01|38161 23947 3491 8607
rrc01|38161 23947 3491 8607
rrc01|38161 23947 3491 8607
rrc01|38161 23947 3491 8607
route-views.sydney|38161 23947 3491 7575
route-views.sydney|38161 23947 3491 7575
route-views.sydney|38161 23947 3491 7575
route-views.sydney|38161 23947 3491 7575
route-views.sydney|38161 23947 3491 10026
route-views.sydney|38161 23947 3491 10026
route-views.sydney|38161 23947 3491 10026
route-views.sydney|38161 23947 3491 10026
rrc01|38161 23947 3491 174 29611
rrc01|38161 23947 3491 174 29611
rrc01|38161 23947 3491 174 29611
rrc01|38161 23947 3491 174 29611
rrc05|38161 23947 3491 286 8596
rrc05|38161 23947 3491 286 8596
rrc05|38161 23947 3491 286 8596
rrc05|38161 23947 3491 286 8596
rrc10|38161 23947 3491 174 15605
rrc10|38161 23947 3491 174 15605
rrc10|38161 23947 3491 174 15605
rrc10|38161 23947 3491 174 15605
rrc01|38161 23947 3491 8419
rrc01|38161 23947 3491 8419
rrc01|38161 23947 3491 8419
rrc01|38161 23947 3491 8419
route-views.linx|38161 23947 3491 8426
route-views.linx|38161 23947 3491 8426
route-views.linx|38161 23947 3491 8426
route-views.linx|38161 23947 3491 8426
rrc10|38161 23947 3491 174 12779
rrc10|38161 23947 3491 174 12779
rrc10|38161 23947 3491 174 12779
rrc10|38161 23947 3491 174 12779
rrc05|38161 23947 3491 174 35369
rrc05|38161 23947 3491 174 35369
rrc05|38161 23947 3491 174 35369
rrc05|38161 23947 3491 174 35369
rrc03|38161 23947 3491 22822 41887 31019
rrc03|38161 23947 3491 22822 41887 31019
rrc03|38161 23947 3491 22822 41887 31019
rrc03|38161 23947 3491 22822 41887 31019
rrc13|38161 23947 3491 5568 2895
rrc13|38161 23947 3491 5568 2895
rrc13|38161 23947 3491 5568 2895
rrc13|38161 23947 3491 5568 2895
route-views.sydney|38161 23947 3491 6453 38809
route-views.sydney|38161 23947 3491 6453 38809
route-views.sydney|38161 23947 3491 6453 38809
route-views.sydney|38161 23947 3491 6453 38809
rrc15|38161 23947 3491 12956 18881 28303
rrc15|38161 23947 3491 12956 18881 28303
rrc15|38161 23947 3491 12956 18881 28303
rrc15|38161 23947 3491 12956 18881 28303
route-views.linx|38161 23947 3491 5413
route-views.linx|38161 23947 3491 5413
route-views.linx|38161 23947 3491 5413
route-views.linx|38161 23947 3491 5413
rrc00|38161 23947 3491 20485 29049
rrc00|38161 23947 3491 20485 29049
rrc00|38161 23947 3491 20485 29049
rrc00|38161 23947 3491 20485 29049
rrc00|38161 23947 3491 4637 1221 4608
rrc00|38161 23947 3491 4637 1221 4608
rrc00|38161 23947 3491 4637 1221 4608
rrc00|38161 23947 3491 4637 1221 4608
route-views.saopaulo|38161 23947 3491 12956 18881 28303
route-views.saopaulo|38161 23947 3491 12956 18881 28303
route-views.saopaulo|38161 23947 3491 12956 18881 28303
route-views.saopaulo|38161 23947 3491 12956 18881 28303
route-views4|38161 23947 3491 16150 48285
route-views4|38161 23947 3491 16150 48285
route-views4|38161 23947 3491 16150 48285
route-views4|38161 23947 3491 16150 48285
rrc01|38161 23947 3491 174 29611
rrc01|38161 23947 3491 174 29611
rrc01|38161 23947 3491 174 29611
rrc01|38161 23947 3491 174 29611
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 50763
route-views.saopaulo|131714 23947 3491 174 20080 1251 28571
rrc15|131714 23947 3491 174 20080 1916
rrc15|131714 131702 23947 3491 174 20080 1916
route-views.saopaulo|131714 131702 23947 3491 174 20080 1251 28571
route-views.saopaulo|131714 131702 23947 3491 174 20080 1251 28571
rrc15|131714 131702 23947 3491 174 20080 1916
rrc04|38510 23947 3491 3303 29222
rrc03|23947 23947 23947 3491 6939 31019
rrc03|23947 23947 23947 3491 6939 31019
rrc01|24212 23947 3491 174 39202
rrc01|24212 23947 3491 174 39202
rrc01|24212 23947 3491 174 39202
rrc01|24212 23947 3491 174 39202
rrc01|24212 23947 3491 174 39202
rrc01|24212 23947 3491 174 39202
rrc01|24212 23947 3491 174 39202
rrc01|24212 23947 3491 174 39202
rrc01|38769 131702 23947 3491 174 39202
rrc01|38769 131702 23947 3491 174 39202
rrc01|38769 131702 23947 3491 174 39202
rrc01|38769 131702 23947 3491 174 39202
rrc01|131723 131723 131723 131723 23947 3491 174 39202
rrc13|38769 131702 23947 3491 174 39792
rrc13|38769 131702 23947 3491 174 39792
rrc13|38769 131702 23947 3491 174 39792
rrc13|38769 131702 23947 3491 174 39792
route-views4|131723 131723 131723 131723 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
rrc01|131723 131723 131723 131723 23947 3491 174 29611
rrc01|38769 131702 23947 3491 174 29611
rrc01|38769 131702 23947 3491 174 29611
rrc01|38769 131702 23947 3491 174 29611
rrc01|38769 131702 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc10|131723 131723 131723 131723 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|131723 131723 131723 131723 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc01|24212 23947 3491 3549 3356 29611
rrc01|24212 23947 3491 3549 3356 29611
rrc01|24212 23947 3491 3549 3356 29611
rrc01|24212 23947 3491 3549 3356 29611
rrc01|24212 23947 3491 3549 3356 29611
rrc01|24212 23947 3491 3549 3356 29611
rrc01|24212 23947 3491 3549 3356 29611
rrc01|24212 23947 3491 3549 3356 29611
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc10|38769 131702 23947 3491 8928 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc01|131723 131723 131723 131723 23947 3491 3549 3356 29611
rrc10|131723 131723 131723 131723 23947 3491 8928 15605
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 50763
rrc01|24212 23947 3491 174 39202
rrc01|24212 23947 3491 174 39202
rrc01|24212 23947 3491 174 39202
rrc01|24212 23947 3491 174 39202
rrc01|24212 23947 3491 174 39202
rrc01|24212 23947 3491 174 39202
rrc01|24212 23947 3491 174 39202
rrc01|24212 23947 3491 174 39202
rrc01|38769 131702 23947 3491 174 39202
rrc01|38769 131702 23947 3491 174 39202
rrc01|38769 131702 23947 3491 174 39202
rrc01|38769 131702 23947 3491 174 39202
rrc01|131723 131723 131723 131723 23947 3491 174 39202
rrc13|38769 131702 23947 3491 174 39792
rrc13|38769 131702 23947 3491 174 39792
rrc13|38769 131702 23947 3491 174 39792
rrc13|38769 131702 23947 3491 174 39792
route-views4|131723 131723 131723 131723 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
rrc01|131723 131723 131723 131723 23947 3491 174 29611
rrc01|38769 131702 23947 3491 174 29611
rrc01|38769 131702 23947 3491 174 29611
rrc01|38769 131702 23947 3491 174 29611
rrc01|38769 131702 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc01|24212 23947 3491 174 29611
rrc10|131723 131723 131723 131723 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|131723 131723 131723 131723 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc03|23947 23947 23947 3491 6939 31019
rrc03|23947 23947 23947 3491 6939 31019
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc01|24212 23947 3491 3549 3356 29611
rrc01|24212 23947 3491 3549 3356 29611
rrc01|24212 23947 3491 3549 3356 29611
rrc01|24212 23947 3491 3549 3356 29611
rrc01|24212 23947 3491 3549 3356 29611
rrc01|24212 23947 3491 3549 3356 29611
rrc01|24212 23947 3491 3549 3356 29611
rrc01|24212 23947 3491 3549 3356 29611
rrc10|38769 131702 23947 3491 8928 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc10|131723 131723 131723 131723 23947 3491 8928 15605
rrc01|131723 131723 131723 131723 23947 3491 3549 3356 29611
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 50763
route-views4|38769 131702 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|131723 131723 131723 131723 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
rrc10|131723 131723 131723 131723 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc01|131723 131723 131723 131723 23947 3491 174 39202
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|131723 131723 131723 131723 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc13|38769 131702 23947 3491 174 39792
rrc13|38769 131702 23947 3491 174 39792
rrc13|38769 131702 23947 3491 174 39792
rrc13|38769 131702 23947 3491 174 39792
rrc01|131723 131723 131723 131723 23947 3491 174 29611
rrc10|38769 131702 23947 3491 8928 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc03|23947 23947 23947 3491 6939 31019
rrc03|23947 23947 23947 3491 6939 31019
rrc04|38161 23947 3491 3549 35054
rrc04|38161 23947 3491 3549 35054
rrc04|38161 23947 3491 3549 35054
rrc04|38161 23947 3491 3549 35054
rrc10|131723 131723 131723 131723 23947 3491 8928 15605
rrc01|131723 131723 131723 131723 23947 3491 3549 3356 29611
route-views4|38769 131702 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|131723 131723 131723 131723 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 50763
rrc10|131723 131723 131723 131723 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc10|24212 23947 3491 174 15605
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|131723 131723 131723 131723 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc13|38769 131702 23947 3491 174 39792
rrc13|38769 131702 23947 3491 174 39792
rrc13|38769 131702 23947 3491 174 39792
rrc13|38769 131702 23947 3491 174 39792
rrc01|38769 131702 23947 3491 174 39202
rrc01|38769 131702 23947 3491 174 39202
rrc01|38769 131702 23947 3491 174 39202
rrc01|38769 131702 23947 3491 174 39202
rrc01|131723 131723 131723 131723 23947 3491 174 39202
rrc10|38769 131702 23947 3491 8928 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc01|131723 131723 131723 131723 23947 3491 174 29611
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc03|23947 23947 23947 3491 6939 31019
rrc03|23947 23947 23947 3491 6939 31019
rrc10|131723 131723 131723 131723 23947 3491 8928 15605
rrc01|131723 131723 131723 131723 23947 3491 3549 3356 29611
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 12779
rrc10|38769 131702 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
rrc10|38769 131702 23947 3491 174 15605
route-views4|131723 131723 131723 131723 23947 3491 174 39756
rrc01|38769 131702 23947 3491 174 39202
rrc01|38769 131702 23947 3491 174 39202
rrc01|38769 131702 23947 3491 174 39202
rrc01|38769 131702 23947 3491 174 39202
rrc01|131723 131723 131723 131723 23947 3491 174 39202
rrc01|131723 131723 131723 131723 23947 3491 174 29611
rrc01|38769 131702 23947 3491 174 29611
rrc01|38769 131702 23947 3491 174 29611
rrc01|38769 131702 23947 3491 174 29611
rrc01|38769 131702 23947 3491 174 29611
rrc10|131723 131723 131723 131723 23947 3491 174 12779
rrc10|131723 131723 131723 131723 23947 3491 174 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc10|38769 131702 23947 3491 8928 15605
rrc03|23947 23947 23947 3491 6939 50763
rrc03|23947 23947 23947 3491 6939 50763
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc01|38769 131702 23947 3491 3549 3356 29611
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc00|38753 38753 38753 38753 23947 3491 13030 1836
rrc01|131723 131723 131723 131723 23947 3491 3549 3356 29611
rrc10|131723 131723 131723 131723 23947 3491 8928 15605
route-views.linx|58494 23947 3491 5769 14537
route-views.eqix|58494 23947 3491 6939
rrc13|58494 23947 3491 3549 28917
rrc12|58494 23947 3491 3549 29066 29140
route-views.linx|58494 23947 3491 6939
rrc03|58494 23947 3491 11164 2603 1103
rrc00|58494 23947 3491 3549 1836
rrc00|58494 23947 3491 13030 1836
route-views.telxatl|58494 23947 3491 2828 13703
rrc00|58494 23947 3491 3549 42708 57381
route-views.sydney|58494 23947 3491 6453 38809
route-views4|58494 23947 3491 1257 43893 30893 48285
rrc12|58494 23947 3491 8422 9189
route-views.linx|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24213 58552 6453
rrc04|58494 23947 3491 30781 25091
route-views4|58494 23947 3491 6939 6939 6939 22873
rrc10|58494 23947 3491 3549 5396
route-views4|58494 23947 3491 6939 20225
rrc15|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 16735
route-views.saopaulo|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 16735
route-views4|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 174 39756
rrc03|23947 23947 23947 3491 6939 31019
rrc03|23947 23947 23947 3491 6939 31019
route-views.isc|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 6939
route-views.eqix|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 6939
route-views.linx|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 6939
route-views.sydney|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026
route-views.sydney|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24213 58552 6453 38809
rrc01|58494 23947 3491 174 39202
route-views4|58494 23947 3491 16150 48285
rrc03|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24213 58552 6453
route-views.telxatl|58494 23947 3491 19151 13703
rrc10|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 174 12779
route-views.linx|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 14537
rrc13|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 31133 20632
rrc13|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 28917
rrc01|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 29636
rrc01|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 25160
route-views4|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 6939 6939 6939 22873
rrc10|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 174 15605
rrc03|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 43531 31019
route-views4|58494 23947 3491 701 20225
route-views4|131723 131723 131723 131723 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|38769 131702 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
route-views4|24212 23947 3491 174 39756
rrc11|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 174 22691
rrc01|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 39202
rrc01|58494 23947 3491 4761 46062 46062 46062 46062 46062 46062 24538 10026 29611
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
rrc10|24212 23947 3491 174 12779
